origin_country,destination_country,hs_code,tariff_percent,notes
Netherlands,USA,2203.00.00,0,MFN rate is 0% for beer imports from EU
Mexico,USA,2203.00.00,0,Duty-free under USMCA if RoO met
Netherlands,UK,2203.00.00,0,UK-EU Trade and Cooperation Agreement applies
Netherlands,Nigeria,2203.00.00,75,Includes CET Band 3/4 + excise taxes
France,Vietnam,2203.00.00,15,Under EVFTA phase-out (2025 rate)
Germany,USA,1210.20,0,Hops – Free under MFN for EU countries
China,Indonesia,830990,18,Estimated MFN rate for metal caps
USA,Netherlands,761290,25,Aluminum can – subject to additional tariffs
India,Sri Lanka,482110,5,Printed labels – MFN rate estimated
Poland,Netherlands,701090,0,Intra-EU trade is duty-free
