route_id,component_id,origin_country,destination_brewery,mode,distance_km,freight_cost_usd_total,region,tariff_percent,origin_latitude,origin_longitude,destination_latitude,destination_longitude
R001,C_MALT_FR,France,NL_ZOE,Truck,580,1044,Europe,0,46.6034,1.8883,52.0705,4.3007
R002,C_HOPS_DE,Germany,PL_ZYW,Truck,900,1620,Europe,0,51.1657,10.4515,50.0405,19.9126
R003,C_CAN_VN,Vietnam,VN_HCM,Truck,80,120,APAC,0,14.0583,108.2772,10.8231,106.6297
R004,C_MALT_AU,Australia,VN_HCM,Sea,6700,1144,APAC,0,-25.2744,133.7751,10.8231,106.6297
R005,C_GLASS_BR,Brazil,BR_SP,Truck,300,420,Americas,0,-14.235,-51.9253,-23.5505,-46.6333
R006,C_CAN_US,USA,MX_MON,Rail,1400,938,Americas,0,37.0902,-95.7129,19.4326,-99.1332
R007,C_LABEL_NL,Netherlands,UK_MCR,Truck,650,1170,Europe,0,52.1326,5.2913,53.4808,-2.2426
R008,C_CAP_CN,China,ID_BTG,Sea,4300,890,APAC,18,35.8617,104.1954,-6.1781,106.6319
R009,C_MALT_ET,Ethiopia,ET_KIL,Truck,110,660,AMEEE,0,9.145,40.4897,8.9833,38.7667
R010,C_GLASS_PL,Poland,CZ_STA,Truck,750,1350,Europe,0,51.9194,19.1451,49.1951,16.6068
R011,C_CAN_US,USA,NL_ZOE,Sea,7200,1875,Global,25,37.0902,-95.7129,52.0705,4.3007
R012,C_CAP_PL,Poland,NL_ZOE,Truck,670,1200,Europe,0,51.9194,19.1451,52.0705,4.3007
R013,C_HOPS_US,USA,IE_CORK,Sea,7400,1930,Global,0,37.0902,-95.7129,51.8985,-8.4746
R014,C_LABEL_IN,India,LK_CMB,Truck,360,320,APAC,5,20.5937,78.9629,6.9271,79.8612
R015,C_GLASS_FR,France,CH_CAL,Truck,680,1290,Europe,0,46.6034,1.8883,46.8492,9.532
R016,C_MALT_US,USA,MX_MON,Rail,1800,1260,Americas,0,37.0902,-95.7129,19.4326,-99.1332
R017,C_HOPS_CZ,Czech Republic,IE_CORK,Truck,1450,2600,Europe,0,49.8175,15.473,51.8985,-8.4746
R018,C_GLASS_FR,France,PT_SXL,Truck,1250,1875,Europe,0,46.6034,1.8883,38.6827,-9.1126
R019,C_CAN_PL,Poland,GR_ATH,Truck,1250,2125,Europe,0,51.9194,19.1451,37.9838,23.7275
R020,C_MALT_FR,France,VN_HCM,Sea,9800,2475,Global,0,46.6034,1.8883,10.8231,106.6297
R021,C_GLASS_BR,Brazil,MX_MON,Sea,5800,1550,Global,0,-14.235,-51.9253,19.4326,-99.1332
R022,C_CAP_CN,China,MZ_MAP,Sea,11200,2150,AMEEE,20,35.8617,104.1954,-25.9653,32.5892
AUTO_IN_Netherlands_USA,,Netherlands,USA,Sea,,,Global,,,,,
AUTO_IN_France_USA,,France,USA,Sea,,,Global,,,,,
AUTO_IN_France_Vietnam,,France,Vietnam,Sea,,,Global,,,,,
AUTO_IN_Netherlands_Vietnam,,Netherlands,Vietnam,Sea,,,Global,,,,,
