brewery_id,brewery_name,country,city,latitude,longitude,estimated_capacity_hl,region
NL_ZOE,Zoeterwoude,Netherlands,Zoeterwoude,52.0716,4.4962,10000000,Europe
NL_DEN,Den Bosch,Netherlands,'s-Hertogenbosch,51.6881,5.3043,4700000,Europe
NL_WIJ,Wijlre,Netherlands,Wijlre,50.8223,5.8866,4700000,Europe
FR_MON,Mons-en-Baroeul,France,Mons-en-Baroeul,50.6521,3.0953,3500000,Europe
FR_MRS,Marseille,France,Marseille,43.2965,5.3698,1700000,Europe
FR_SCH,Schiltigheim (Closing),France,Schiltigheim,48.6107,7.7494,1500000,Europe
ET_KIL,Kilinto,Ethiopia,Addis Ababa,8.8873,38.7411,6000000,AMEEE
MX_YUC,Yucatán (new),Mexico,Yucatán,20.9674,-89.5926,8000000,Americas
MX_MON,Cuauhtémoc-Moctezuma,Mexico,Monterrey,25.6866,-100.3161,8500000,Americas
BR_SP,Heineken Brasil,Brazil,São Paulo,-23.5505,-46.6333,8500000,Americas
UK_HER,Hereford,UK,Hereford,52.0568,-2.7160,4700000,Europe
UK_TAD,Tadcaster,UK,Tadcaster,53.8858,-1.2592,4700000,Europe
UK_MCR,Manchester,UK,Manchester,53.4808,-2.2426,4700000,Europe
IE_CORK,Cork Brewery,Ireland,Cork,51.8985,-8.4756,4700000,Europe
PL_ZYW,Grupa Żywiec,Poland,Żywiec,49.6850,19.2026,4700000,Europe
PT_SXL,Central de Cervejas,Portugal,Lisbon,38.7223,-9.1393,4700000,Europe
AT_BRA,Brau Union,Austria,Linz,48.3069,14.2858,4700000,Europe
BE_ALK,Alken-Maes,Belgium,Mechelen,51.0259,4.4777,4700000,Europe
BG_ZAG,Zagorka,Bulgaria,Stara Zagora,42.4258,25.6345,4700000,Europe
HR_KAR,Karlovačka,Croatia,Karlovac,45.4877,15.5476,4700000,Europe
CZ_STA,Starobrno,Czech Republic,Brno,49.1951,16.6068,4700000,Europe
GR_ATH,Athenian Brewery,Greece,Athens,37.9838,23.7275,4700000,Europe
CH_CAL,Calanda Bräu,Switzerland,Chur,46.8508,9.5314,4700000,Europe
VN_HCM,Heineken Vietnam,Vietnam,Ho Chi Minh City,10.7769,106.7009,4300000,APAC
CN_SHA,Heineken China,China,Shanghai,31.2304,121.4737,4300000,APAC
IN_UBL,United Breweries Ltd,India,Bangalore,12.9716,77.5946,4300000,APAC
ID_BTG,Multi Bintang,Indonesia,Jakarta,-6.2088,106.8456,4300000,APAC
NZ_AKL,DB Breweries,New Zealand,Auckland,-36.8485,174.7633,4300000,APAC
PG_POM,South Pacific Brewery,Papua New Guinea,Port Moresby,-9.4787,147.1500,4300000,APAC
SG_SIN,Heineken Asia Pacific,Singapore,Singapore,1.3521,103.8198,4300000,APAC
LK_CMB,Heineken Lanka,Sri Lanka,Colombo,6.9271,79.8612,4300000,APAC
NG_LAG,Nigerian Breweries,Nigeria,Lagos,6.5244,3.3792,4800000,AMEEE
ZA_JNB,Heineken South Africa,South Africa,Johannesburg,-26.2041,28.0473,4800000,AMEEE
EG_AHR,Al Ahram Beverages,Egypt,Cairo,30.0444,31.2357,4800000,AMEEE
CD_KIN,Bralima,DR Congo,Kinshasa,-4.4419,15.2663,4800000,AMEEE
RW_KGL,Bralirwa,Rwanda,Kigali,-1.9441,30.0619,4800000,AMEEE
