route_id,product_id,origin_brewery,destination_market,mode,distance_km,freight_cost_usd_total,region,tariff_percent,origin_latitude,origin_longitude,destination_latitude,destination_longitude
OB001,P_HEINEKEN_330ML,NL_ZOE,USA,Sea,7200,2129,Global,0,52.0705,4.3007,38.9072,-77.0369
OB002,P_HEINEKEN_330ML,MX_MON,USA,Truck,1600,2200,Americas,0,19.4326,-99.1332,38.9072,-77.0369
OB003,P_AMSTEL_500ML,PL_ZYW,UK,Truck,1350,1822,Europe,0,50.0405,19.9126,51.5074,-0.1278
OB004,P_TIGER_CAN_33CL,VN_HCM,Singapore,Sea,1350,950,APAC,0,10.8231,106.6297,1.3521,103.8198
OB005,P_DESPERADOS_330ML,FR_MON,Netherlands,Truck,580,1160,Europe,0,43.2975,5.3799,52.0705,4.3007
OB006,P_STRONGBOW_330ML,UK_HER,Germany,Truck,930,1860,Europe,0,52.0804,-1.8015,51.1657,10.4515
OB007,P_HEINEKEN_500ML,BR_SP,Mexico,Sea,7200,2750,Americas,0,-23.5505,-46.6333,23.6345,-102.5528
OB008,P_TIGER_CAN_33CL,SG_SIN,India,Sea,3600,1250,APAC,0,1.3521,103.8198,20.5937,78.9629
OB009,P_MALTINA_330ML,NG_LAG,Ghana,Truck,760,4560,AMEEE,0,6.4654,3.4064,7.9465,-1.0232
OB010,P_HEINEKEN_500ML,ZA_JNB,Kenya,Truck,2900,20300,AMEEE,25,-26.2041,28.0473,-0.0236,37.9062
OB011,P_HEINEKEN_330ML,NL_ZOE,Nigeria,Sea,7600,2150,Global,75,52.0705,4.3007,9.082,8.6753
OB012,P_HEINEKEN_500ML,FR_MRS,Vietnam,Sea,10100,2450,Global,15,43.2965,5.3698,14.0583,108.2772
OB013,P_HEINEKEN_330ML,NL_ZOE,UK,Truck,850,1750,Europe,0,52.0705,4.3007,51.5074,-0.1278
AUTO_OUT_Netherlands_USA,P_HEINEKEN_330ML,Netherlands,USA,Sea,,,Global,,,,37.0902,-95.7129
AUTO_OUT_France_USA,P_HEINEKEN_330ML,France,USA,Sea,,,Global,,,,37.0902,-95.7129
AUTO_OUT_France_Vietnam,P_HEINEKEN_330ML,France,Vietnam,Sea,,,Global,,,,14.0583,108.2772
AUTO_OUT_Netherlands_Vietnam,P_HEINEKEN_330ML,Netherlands,Vietnam,Sea,,,Global,,,,14.0583,108.2772
